clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:53	210863	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210871	1	0	0	0	20	16	0	0	0	0	0	0	0	0
01:53	210879	1	0	0	0	18	16	0	0	0	0	0	0	0	0
01:53	210887	1	0	0	0	20	16	0	0	0	0	0	0	0	0
01:53	210895	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210903	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210911	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210919	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210927	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210935	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210943	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210951	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210959	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210967	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:53	210975	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	210983	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	210991	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	210999	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	211007	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	211015	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	211023	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211031	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:52	211039	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211047	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211055	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211063	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211071	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211079	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211087	1	0	0	0	22	16	0	0	0	0	0	0	0	2
01:52	211095	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:52	211103	1	0	0	0	23	16	0	0	0	0	0	0	0	3
01:51	211111	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211119	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211127	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211135	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211143	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211151	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211159	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211167	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:51	211175	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:51	211183	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:51	211191	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:51	211199	1	1	0	0	20	16	0	0	0	0	0	0	0	0
01:51	211207	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:51	211215	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:51	211223	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:51	211231	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:50	211239	1	0	0	0	21	16	0	0	0	0	0	0	0	4
01:50	211247	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211255	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211263	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211271	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211279	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211287	1	0	0	0	22	17	0	0	0	0	0	0	0	0
01:50	211295	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211303	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211311	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211319	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	211327	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	211335	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	211343	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:50	211351	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:50	211359	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:49	211367	1	0	0	0	20	16	0	0	0	0	0	0	0	0
01:49	211375	1	1	0	0	14	15	0	0	0	0	0	0	0	0
01:49	211383	1	1	0	0	8	12	0	0	0	0	0	0	0	0
01:49	211391	1	1	0	0	8	10	0	0	0	0	0	0	0	0
01:49	211399	0	1	1	0	8	9	0	0	0	0	0	0	0	0
01:49	211407	0	1	1	0	13	10	0	0	0	0	0	0	0	0
01:49	211415	0	1	1	0	22	13	0	0	0	0	0	0	0	0
01:49	211423	0	1	1	0	25	15	0	0	0	0	0	0	0	0
01:49	211431	0	1	1	0	24	15	0	0	0	0	0	0	0	0
01:49	211439	0	1	1	0	23	15	0	0	0	0	0	0	0	0
01:49	211447	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:49	211455	0	1	1	0	22	16	1	0	0	0	0	0	0	0
01:49	211463	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:49	211471	0	1	1	0	22	16	0	0	0	0	0	0	0	1
01:49	211479	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:49	211487	0	1	1	0	22	16	0	0	0	0	0	0	0	4
01:48	211495	0	1	1	0	23	18	0	0	0	0	0	0	0	0
01:48	211503	1	0	0	1	25	21	0	0	0	0	0	0	0	0
01:48	211511	1	0	0	1	28	22	0	0	0	0	0	0	0	0
01:48	211519	1	0	0	1	25	18	0	0	0	0	0	0	0	0
01:48	211527	1	0	0	1	22	15	0	0	0	0	0	0	0	0
01:48	211535	1	0	0	1	22	14	0	0	0	0	0	0	0	0
01:48	211543	1	0	0	1	22	14	0	0	0	0	0	0	0	0
01:48	211551	1	0	0	1	23	14	0	0	0	0	0	0	0	0
01:48	211559	1	0	0	1	23	15	0	0	0	0	0	0	0	0
01:48	211567	1	0	0	1	23	15	0	0	0	0	0	0	0	0
01:48	211575	1	0	0	1	23	15	0	0	0	0	0	0	0	0
01:48	211583	0	0	0	1	23	15	0	0	0	0	0	0	0	0
01:48	211591	0	0	0	1	23	16	0	0	0	0	0	0	0	0
01:48	211599	1	0	0	1	22	16	1	0	0	0	0	0	0	0
01:48	211607	1	0	0	1	22	15	0	0	0	0	0	0	0	0
01:47	211615	0	1	1	0	22	14	0	0	0	0	0	0	0	0
01:47	211623	0	1	1	0	22	13	0	0	0	0	0	0	0	0
01:47	211631	0	1	1	0	22	14	0	0	0	0	0	0	0	0
01:47	211639	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	211647	1	0	0	0	22	18	0	0	0	0	0	0	0	3
01:47	211655	1	0	0	0	22	20	0	0	0	0	0	0	0	0
01:47	211663	1	0	0	0	23	20	0	0	0	0	0	0	0	0
01:47	211671	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	211679	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	211687	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	211695	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	211703	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	211711	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:47	211719	1	0	0	0	21	16	0	0	0	0	0	0	0	0
01:47	211727	1	0	0	1	21	17	0	0	0	0	0	0	0	0
01:47	211735	1	0	0	1	20	17	0	0	0	0	0	0	0	0
01:46	211743	1	0	0	1	12	19	0	0	0	0	0	0	0	0
01:46	211751	1	0	0	1	7	21	0	0	0	0	0	0	0	0
01:46	211759	1	0	0	1	6	20	0	0	0	0	0	0	0	0
01:46	211767	1	0	0	1	7	18	0	0	0	0	0	0	0	0
01:46	211775	1	1	0	0	11	16	0	0	0	0	0	0	0	0
01:46	211783	1	1	0	0	19	16	0	0	0	0	0	0	0	0
01:46	211791	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	211799	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:46	211807	1	1	0	0	23	16	0	0	0	0	0	0	0	0
01:46	211815	1	0	0	0	25	16	0	0	0	0	0	0	0	0
01:46	211823	1	0	0	0	28	17	0	0	0	0	0	0	0	0
01:46	211831	1	0	0	0	31	17	0	0	0	0	0	0	0	0
01:46	211839	1	0	0	1	35	18	0	0	0	0	0	0	0	0
01:46	211847	1	0	0	1	34	16	0	0	0	0	0	0	0	0
01:46	211855	1	0	0	1	30	16	0	0	0	0	0	0	0	0
01:46	211863	1	0	0	1	25	16	0	0	0	0	0	0	0	0
01:45	211871	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:45	211879	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:45	211887	1	0	0	1	25	17	0	0	0	0	0	0	0	0
01:45	211895	1	0	0	1	28	17	0	0	0	0	0	0	0	0
01:45	211903	1	0	0	1	27	16	0	0	0	0	0	0	0	0
01:45	211911	0	0	0	1	26	16	0	0	0	0	0	0	0	0
01:45	211919	0	0	1	1	26	16	0	0	0	0	0	0	0	0
01:45	211927	0	0	1	1	27	16	0	0	0	0	0	0	0	0
01:45	211935	0	0	1	1	35	18	0	0	0	0	0	0	0	0
01:45	211943	0	0	1	1	36	19	0	0	0	0	0	0	0	0
01:45	211951	0	1	1	0	34	16	0	0	0	0	0	0	0	0
01:45	211959	0	1	1	0	23	16	0	0	0	0	0	0	0	0
01:45	211967	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:45	211975	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:45	211983	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:45	211991	0	1	1	0	22	16	0	0	0	0	0	0	0	0
01:44	211999	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:44	212007	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:44	212015	0	0	1	0	21	15	0	0	0	0	0	0	0	0
01:44	212023	0	0	1	0	17	15	0	0	0	0	0	0	0	0
01:44	212031	0	0	1	0	14	16	0	0	1	0	0	0	0	0
01:44	212039	0	0	1	1	13	16	0	0	0	0	0	0	0	0
01:44	212047	0	0	1	1	13	17	0	0	0	0	0	0	0	1
01:44	212055	0	0	1	1	21	16	0	0	0	0	0	0	0	0
01:44	212063	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:44	212071	0	0	1	1	21	16	0	0	0	0	0	0	0	3
01:44	212079	0	0	1	1	16	15	0	0	0	0	0	0	0	0
01:44	212087	0	0	1	1	14	14	0	0	0	0	0	0	0	1
01:44	212095	0	0	1	1	16	14	0	0	0	0	0	0	0	0
01:44	212103	0	0	1	1	19	15	0	0	0	0	0	0	0	0
01:44	212111	0	0	1	1	21	16	0	0	0	0	0	0	0	0
01:44	212119	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:43	212127	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:43	212135	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:43	212143	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:43	212151	0	0	0	1	23	16	0	0	0	0	0	0	0	0
01:43	212159	0	0	0	1	24	16	0	0	0	0	0	0	0	0
01:43	212167	1	0	0	1	24	17	0	0	0	0	0	0	0	0
01:43	212175	1	0	0	1	23	17	0	0	0	0	0	0	0	0
01:43	212183	1	0	0	1	23	16	0	0	0	0	0	0	0	0
01:43	212191	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:43	212199	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:43	212207	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:43	212215	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:43	212223	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:43	212231	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:43	212239	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:43	212247	0	0	1	1	24	16	0	0	0	0	0	0	0	0
01:42	212255	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:42	212263	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:42	212271	0	0	1	1	24	16	0	0	0	0	0	0	0	0
01:42	212279	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:42	212287	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:42	212295	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:42	212303	0	0	1	1	23	16	0	0	0	0	0	0	0	0
01:42	212311	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:42	212319	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	212327	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	212335	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	212343	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	212351	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:42	212359	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:42	212367	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:42	212375	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212383	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	212391	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	212399	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212407	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212415	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	212423	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	212431	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212439	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212447	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212455	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	212463	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:41	212471	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212479	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212487	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212495	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:41	212503	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:40	212511	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:40	212519	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:40	212527	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:40	212535	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:40	212543	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:40	212551	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:40	212559	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:40	212567	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:40	212575	1	0	0	1	18	16	0	0	0	0	1	0	0	0
01:40	212583	1	0	0	1	16	16	0	0	0	0	1	0	0	0
01:40	212591	1	0	0	1	17	16	0	0	0	0	1	0	0	0
01:40	212599	1	0	0	1	21	16	0	0	0	0	1	0	0	0
01:40	212607	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:40	212615	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:40	212623	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:39	212631	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:39	212639	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:39	212647	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:39	212655	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:39	212663	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:39	212671	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:39	212679	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:39	212687	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	212695	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	212703	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	212711	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	212719	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	212727	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	212735	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:39	212743	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:39	212751	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212759	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212767	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212775	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212783	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212791	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212799	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:38	212807	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:38	212815	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:38	212823	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:38	212831	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:38	212839	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:38	212847	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:38	212855	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212863	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:38	212871	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:38	212879	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:37	212887	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:37	212895	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:37	212903	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:37	212911	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:37	212919	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:37	212927	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:37	212935	0	1	1	0	23	16	0	0	0	0	1	0	0	0
01:37	212943	1	1	0	0	23	16	0	0	0	0	0	0	0	0
01:37	212951	1	1	0	0	27	16	0	0	0	0	0	0	0	0
01:37	212959	1	1	0	0	28	16	0	0	0	0	0	0	0	0
01:37	212967	1	1	0	0	23	16	0	0	0	0	0	0	0	0
01:37	212975	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:37	212983	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:37	212991	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:37	212999	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:37	213007	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:36	213015	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:36	213023	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:36	213031	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:36	213039	1	0	0	1	22	16	0	0	0	0	0	0	0	0
01:36	213047	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:36	213055	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:36	213063	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:36	213071	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:36	213079	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:36	213087	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:36	213095	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:36	213103	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:36	213111	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:36	213119	0	0	0	1	22	16	0	0	0	0	0	0	0	0
01:36	213127	0	0	0	1	20	16	0	0	0	0	0	0	0	0
01:36	213135	0	0	0	1	14	16	0	0	0	0	1	0	0	0
01:35	213143	1	0	0	1	16	16	0	0	0	0	1	0	0	0
01:35	213151	1	0	0	1	22	16	0	0	0	0	1	0	0	0
01:35	213159	1	0	0	1	23	16	0	0	0	0	1	0	0	0
01:35	213167	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:35	213175	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:35	213183	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:35	213191	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:35	213199	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:35	213207	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:35	213215	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:35	213223	0	0	1	1	23	16	0	0	0	0	1	0	0	0
01:35	213231	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:35	213239	0	0	0	1	22	16	0	0	0	0	1	0	0	0
01:35	213247	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:35	213255	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:35	213263	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213271	0	1	0	0	22	16	0	0	0	0	1	0	0	0
01:34	213279	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:34	213287	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:34	213295	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:34	213303	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:34	213311	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213319	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:34	213327	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:34	213335	0	0	1	1	22	16	0	0	0	0	1	0	0	0
01:34	213343	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213351	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213359	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213367	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213375	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213383	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:34	213391	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213399	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213407	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213415	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213423	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213431	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213439	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:33	213447	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:33	213455	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:33	213463	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213471	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213479	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213487	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213495	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213503	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213511	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:33	213519	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213527	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213535	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213543	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:32	213551	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:32	213559	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:32	213567	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:32	213575	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213583	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213591	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213599	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213607	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213615	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213623	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213631	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:32	213639	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213647	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213655	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213663	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213671	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213679	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213687	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213695	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213703	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213711	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213719	0	0	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213727	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213735	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:31	213743	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:31	213751	0	1	1	0	22	16	0	0	0	0	1	0	0	0
01:31	213759	0	1	1	0	22	16	0	0	0	0	1	0	0	0
